datetime,co2,damper,occupant
2017/3/25 2:52,4.74806012,0,0
2017/3/25 2:53,4.74806012,0,0
2017/3/25 2:54,4.74806012,0,0
2017/3/25 2:55,4.74806012,0,0
2017/3/25 2:56,4.786454137,0,0
2017/3/25 2:57,4.786454137,0,0
2017/3/25 2:58,4.786454137,0,0
2017/3/25 2:59,4.786454137,0,0
2017/3/25 3:00,4.786454137,0,0
2017/3/25 3:01,4.735262114,0,0
2017/3/25 3:02,4.735262114,0,0
2017/3/25 3:03,4.735262114,0,0
2017/3/25 3:04,4.735262114,0,0
2017/3/25 3:05,4.735262114,0,0
2017/3/25 3:06,4.65847408,0,0
2017/3/25 3:07,4.65847408,0,0
2017/3/25 3:08,4.65847408,0,0
2017/3/25 3:09,4.65847408,0,0
2017/3/25 3:10,4.65847408,0,0
2017/3/25 3:11,4.773656131,0,0
2017/3/25 3:12,4.773656131,0,0
2017/3/25 3:13,4.773656131,0,0
2017/3/25 3:14,4.773656131,0,0
2017/3/25 3:15,4.773656131,0,0
2017/3/25 3:16,4.760858126,0,0
2017/3/25 3:17,4.760858126,0,0
2017/3/25 3:18,4.760858126,0,0
2017/3/25 3:19,4.760858126,0,0
2017/3/25 3:20,4.760858126,0,0
2017/3/25 3:21,4.760858126,0,0
2017/3/25 3:22,4.760858126,0,0
2017/3/25 3:23,4.760858126,0,0
2017/3/25 3:24,4.760858126,0,0
2017/3/25 3:25,4.760858126,0,0
2017/3/25 3:26,4.773656131,0,0
2017/3/25 3:27,4.773656131,0,0
2017/3/25 3:28,4.773656131,0,0
2017/3/25 3:29,4.773656131,0,0
2017/3/25 3:30,4.773656131,0,0
2017/3/25 3:31,4.812050148,0,0
2017/3/25 3:32,4.812050148,0,0
2017/3/25 3:33,4.812050148,0,0
2017/3/25 3:34,4.812050148,0,0
2017/3/25 3:35,4.812050148,0,0
2017/3/25 3:36,4.812050148,0,0
2017/3/25 3:37,4.812050148,0,0
2017/3/25 3:38,4.812050148,0,0
2017/3/25 3:39,4.812050148,0,0
2017/3/25 3:40,4.812050148,0,0
2017/3/25 3:41,4.786454137,0,0
2017/3/25 3:42,4.786454137,0,0
2017/3/25 3:43,4.786454137,0,0
2017/3/25 3:44,4.786454137,0,0
2017/3/25 3:45,4.786454137,0,0
2017/3/25 3:46,4.671272086,0,0
2017/3/25 3:47,4.671272086,0,0
2017/3/25 3:48,4.671272086,0,0
2017/3/25 3:49,4.671272086,0,0
2017/3/25 3:50,4.671272086,0,0
2017/3/25 3:51,4.722464108,0,0
2017/3/25 3:52,4.722464108,0,0
2017/3/25 3:53,4.722464108,0,0
2017/3/25 3:54,4.722464108,0,0
2017/3/25 3:55,4.722464108,0,0
2017/3/25 3:56,4.709666103,0,0
2017/3/25 3:57,4.709666103,0,0
2017/3/25 3:58,4.709666103,0,0
2017/3/25 3:59,4.709666103,0,0
2017/3/25 4:00,4.709666103,0,0
2017/3/25 4:01,4.607282057,0,0
2017/3/25 4:02,4.607282057,0,0
2017/3/25 4:03,4.607282057,0,0
2017/3/25 4:04,4.607282057,0,0
2017/3/25 4:05,4.607282057,0,0
2017/3/25 4:06,4.607282057,0,0
2017/3/25 4:07,4.607282057,0,0
2017/3/25 4:08,4.607282057,0,0
2017/3/25 4:09,4.607282057,0,0
2017/3/25 4:10,4.607282057,0,0
2017/3/25 4:11,4.684070091,0,0
2017/3/25 4:12,4.684070091,0,0
2017/3/25 4:13,4.684070091,0,0
2017/3/25 4:14,4.684070091,0,0
2017/3/25 4:15,4.684070091,0,0
2017/3/25 4:16,4.684070091,0,0
2017/3/25 4:17,4.684070091,0,0
2017/3/25 4:18,4.684070091,0,0
2017/3/25 4:19,4.684070091,0,0
2017/3/25 4:20,4.684070091,0,0
2017/3/25 4:21,4.824848154,0,0
2017/3/25 4:22,4.824848154,0,0
2017/3/25 4:23,4.824848154,0,0
2017/3/25 4:24,4.824848154,0,0
2017/3/25 4:25,4.824848154,0,0
2017/3/25 4:26,4.812050148,0,0
2017/3/25 4:27,4.812050148,0,0
2017/3/25 4:28,4.812050148,0,0
2017/3/25 4:29,4.812050148,0,0
2017/3/25 4:30,4.812050148,0,0
2017/3/25 4:31,4.812050148,0,0
2017/3/25 4:32,4.812050148,0,0
2017/3/25 4:33,4.812050148,0,0
2017/3/25 4:34,4.812050148,0,0
2017/3/25 4:35,4.812050148,0,0
2017/3/25 4:36,4.65847408,0,0
2017/3/25 4:37,4.65847408,0,0
2017/3/25 4:38,4.65847408,0,0
2017/3/25 4:39,4.65847408,0,0
2017/3/25 4:40,4.65847408,0,0
2017/3/25 4:41,4.709666103,0,0
2017/3/25 4:42,4.709666103,0,0
2017/3/25 4:43,4.709666103,0,0
2017/3/25 4:44,4.709666103,0,0
2017/3/25 4:45,4.709666103,0,0
2017/3/25 4:46,4.632878068,0,0
2017/3/25 4:47,4.632878068,0,0
2017/3/25 4:48,4.632878068,0,0
2017/3/25 4:49,4.632878068,0,0
2017/3/25 4:50,4.632878068,0,0
2017/3/25 4:51,4.671272086,0,0
2017/3/25 4:52,4.671272086,0,0
2017/3/25 4:53,4.671272086,0,0
2017/3/25 4:54,4.671272086,0,0
2017/3/25 4:55,4.671272086,0,0
2017/3/25 4:56,4.671272086,0,0
2017/3/25 4:57,4.671272086,0,0
2017/3/25 4:58,4.671272086,0,0
2017/3/25 4:59,4.671272086,0,0
2017/3/25 5:00,4.671272086,0,0
2017/3/25 5:01,4.645676074,0,0
2017/3/25 5:02,4.645676074,0,0
2017/3/25 5:03,4.645676074,0,0
2017/3/25 5:04,4.645676074,0,0
2017/3/25 5:05,4.645676074,0,0
2017/3/25 5:06,4.645676074,0,0
2017/3/25 5:07,4.645676074,0,0
2017/3/25 5:08,4.645676074,0,0
2017/3/25 5:09,4.645676074,0,0
2017/3/25 5:10,4.645676074,0,0
2017/3/25 5:11,4.645676074,0,0
2017/3/25 5:12,4.632878068,0,0
2017/3/25 5:13,4.632878068,0,0
2017/3/25 5:14,4.632878068,0,0
2017/3/25 5:15,4.632878068,0,0
2017/3/25 5:16,4.773656131,0,0
2017/3/25 5:17,4.773656131,0,0
2017/3/25 5:18,4.773656131,0,0
2017/3/25 5:19,4.773656131,0,0
2017/3/25 5:20,4.773656131,0,0
2017/3/25 5:21,4.722464108,0,0
2017/3/25 5:22,4.722464108,0,0
2017/3/25 5:23,4.722464108,0,0
2017/3/25 5:24,4.722464108,0,0
2017/3/25 5:25,4.722464108,0,0
2017/3/25 5:26,4.722464108,0,0
2017/3/25 5:27,4.722464108,0,0
2017/3/25 5:28,4.722464108,0,0
2017/3/25 5:29,4.722464108,0,0
2017/3/25 5:30,4.722464108,0,0
2017/3/25 5:31,4.632878068,0,0
2017/3/25 5:32,4.632878068,0,0
2017/3/25 5:33,4.632878068,0,0
2017/3/25 5:34,4.632878068,0,0
2017/3/25 5:35,4.632878068,0,0
2017/3/25 5:36,4.671272086,0,0
2017/3/25 5:37,4.671272086,0,0
2017/3/25 5:38,4.671272086,0,0
2017/3/25 5:39,4.671272086,0,0
2017/3/25 5:40,4.671272086,0,0
2017/3/25 5:41,4.671272086,0,0
2017/3/25 5:42,4.671272086,0,0
2017/3/25 5:43,4.671272086,0,0
2017/3/25 5:44,4.671272086,0,0
2017/3/25 5:45,4.671272086,0,0
2017/3/25 5:46,4.671272086,0,0
2017/3/25 5:47,4.709666103,0,0
2017/3/25 5:48,4.709666103,0,0
2017/3/25 5:49,4.709666103,0,0
2017/3/25 5:50,4.709666103,0,0
2017/3/25 5:51,4.709666103,0,0
2017/3/25 5:52,4.850444166,0,0
2017/3/25 5:53,4.850444166,0,0
2017/3/25 5:54,4.850444166,0,0
2017/3/25 5:55,4.850444166,0,0
2017/3/25 5:56,4.850444166,0,0
2017/3/25 5:57,4.760858126,0,0
2017/3/25 5:58,4.760858126,0,0
2017/3/25 5:59,4.760858126,0,0
2017/3/25 6:00,4.760858126,0,0
2017/3/25 6:01,4.760858126,0,0
2017/3/25 6:02,4.760858126,0,0
2017/3/25 6:03,4.760858126,0,0
2017/3/25 6:04,4.760858126,0,0
2017/3/25 6:05,4.760858126,0,0
2017/3/25 6:06,4.760858126,0,0
2017/3/25 6:07,4.914434194,0,0
2017/3/25 6:08,4.914434194,0,0
2017/3/25 6:09,4.914434194,0,0
2017/3/25 6:10,4.914434194,0,0
2017/3/25 6:11,4.914434194,0,0
2017/3/25 6:12,4.83764616,0,0
2017/3/25 6:13,4.83764616,0,0
2017/3/25 6:14,4.83764616,0,0
2017/3/25 6:15,4.83764616,0,0
2017/3/25 6:16,4.83764616,0,0
2017/3/25 6:17,4.824848154,0,0
2017/3/25 6:18,4.824848154,0,0
2017/3/25 6:19,4.824848154,0,0
2017/3/25 6:20,4.824848154,0,0
2017/3/25 6:21,4.824848154,0,0
2017/3/25 6:22,4.709666103,0,0
2017/3/25 6:23,4.709666103,0,0
2017/3/25 6:24,4.709666103,0,0
2017/3/25 6:25,4.709666103,0,0
2017/3/25 6:26,4.607282057,0,0
2017/3/25 6:27,4.607282057,0,0
2017/3/25 6:28,4.607282057,0,0
2017/3/25 6:29,4.607282057,0,0
2017/3/25 6:30,4.607282057,0,0
2017/3/25 6:31,4.607282057,0,0
2017/3/25 6:32,4.760858126,0,0
2017/3/25 6:33,4.760858126,0,0
2017/3/25 6:34,4.760858126,0,0
2017/3/25 6:35,4.760858126,0,0
2017/3/25 6:36,4.760858126,0,0
2017/3/25 6:37,5.272778354,0,0
2017/3/25 6:38,5.272778354,0,0
2017/3/25 6:39,5.272778354,0,0
2017/3/25 6:40,5.272778354,0,0
2017/3/25 6:41,5.272778354,0,0
2017/3/25 6:42,4.965626217,0,0
2017/3/25 6:43,4.965626217,0,0
2017/3/25 6:44,4.965626217,0,0
2017/3/25 6:45,4.965626217,0,0
2017/3/25 6:46,4.965626217,0,0
2017/3/25 6:47,4.824848154,0,0
2017/3/25 6:48,4.824848154,0,0
2017/3/25 6:49,4.824848154,0,0
2017/3/25 6:50,4.824848154,0,0
2017/3/25 6:51,4.824848154,0,0
2017/3/25 6:52,4.83764616,0,0
2017/3/25 6:53,4.83764616,0,0
2017/3/25 6:54,4.83764616,0,0
2017/3/25 6:55,4.83764616,0,0
2017/3/25 6:56,4.83764616,0,0
2017/3/25 6:57,4.735262114,0,0
2017/3/25 6:58,4.735262114,0,0
2017/3/25 6:59,4.735262114,0,0
2017/3/25 7:00,4.735262114,0,0
2017/3/25 7:01,4.735262114,0,0
2017/3/25 7:02,4.812050148,0,0
2017/3/25 7:03,4.812050148,0,0
2017/3/25 7:04,4.812050148,0,0
2017/3/25 7:05,4.812050148,0,0
2017/3/25 7:06,4.812050148,0,0
2017/3/25 7:07,4.850444166,0,0
2017/3/25 7:08,4.850444166,0,0
2017/3/25 7:09,4.850444166,0,0
2017/3/25 7:10,4.850444166,0,0
2017/3/25 7:11,4.850444166,0,0
2017/3/25 7:12,4.824848154,0,0
2017/3/25 7:13,4.824848154,0,0
2017/3/25 7:14,4.824848154,0,0
2017/3/25 7:15,4.824848154,0,0
2017/3/25 7:16,4.824848154,0,0
2017/3/25 7:17,4.74806012,0,0
2017/3/25 7:18,4.74806012,0,0
2017/3/25 7:19,4.74806012,0,0
2017/3/25 7:20,4.74806012,0,0
2017/3/25 7:21,4.74806012,0,0
2017/3/25 7:22,4.735262114,0,0
2017/3/25 7:23,4.735262114,0,0
2017/3/25 7:24,4.735262114,0,0
2017/3/25 7:25,4.735262114,0,0
2017/3/25 7:26,4.735262114,0,0
2017/3/25 7:27,4.709666103,0,0
2017/3/25 7:28,4.709666103,0,0
2017/3/25 7:29,4.709666103,0,0
2017/3/25 7:30,4.709666103,0,0
2017/3/25 7:31,4.709666103,0,0
2017/3/25 7:32,4.530494023,0,0
2017/3/25 7:33,4.530494023,0,0
2017/3/25 7:34,4.530494023,0,0
2017/3/25 7:35,4.530494023,0,0
2017/3/25 7:36,4.530494023,0,0
2017/3/25 7:37,4.581686046,0,0
2017/3/25 7:38,4.581686046,0,0
2017/3/25 7:39,4.581686046,0,0
2017/3/25 7:40,4.581686046,0,0
2017/3/25 7:41,4.581686046,0,0
2017/3/25 7:42,4.581686046,0,0
2017/3/25 7:43,4.581686046,0,0
2017/3/25 7:44,4.581686046,0,0
2017/3/25 7:45,4.581686046,0,0
2017/3/25 7:46,4.581686046,0,0
2017/3/25 7:47,4.581686046,0,0
2017/3/25 7:48,4.581686046,0,0
2017/3/25 7:49,4.581686046,0,0
2017/3/25 7:50,4.581686046,0,0
2017/3/25 7:51,4.581686046,0,0
2017/3/25 7:52,4.530494023,0,0
2017/3/25 7:53,4.530494023,0,0
2017/3/25 7:54,4.530494023,0,0
2017/3/25 7:55,4.530494023,0,0
2017/3/25 7:56,4.530494023,0,0
2017/3/25 7:57,4.530494023,0,0
2017/3/25 7:58,4.530494023,0,0
2017/3/25 7:59,4.530494023,0,0
2017/3/25 8:00,4.530494023,0,0
2017/3/25 8:01,4.530494023,0,0
2017/3/25 8:02,4.65847408,0,0
2017/3/25 8:03,4.65847408,0,0
2017/3/25 8:04,4.65847408,0,0
2017/3/25 8:05,4.65847408,0,0
2017/3/25 8:06,4.65847408,0,0
2017/3/25 8:07,4.517696017,0,0
2017/3/25 8:08,4.517696017,0,0
2017/3/25 8:09,4.517696017,0,0
2017/3/25 8:10,4.517696017,0,0
2017/3/25 8:11,4.517696017,0,0
2017/3/25 8:12,4.56888804,0,0
2017/3/25 8:13,4.56888804,0,0
2017/3/25 8:14,4.56888804,0,0
2017/3/25 8:15,4.56888804,0,0
2017/3/25 8:16,4.56888804,0,0
2017/3/25 8:17,4.581686046,0,0
2017/3/25 8:18,4.581686046,0,0
2017/3/25 8:19,4.581686046,0,0
2017/3/25 8:20,4.581686046,0,0
2017/3/25 8:21,4.581686046,0,0
2017/3/25 8:22,4.607282057,0,0
2017/3/25 8:23,4.607282057,0,0
2017/3/25 8:24,4.607282057,0,0
2017/3/25 8:25,4.607282057,0,0
2017/3/25 8:26,4.607282057,0,0
2017/3/25 8:27,4.543292028,0,0
2017/3/25 8:28,4.543292028,0,0
2017/3/25 8:29,4.543292028,0,0
2017/3/25 8:30,4.543292028,0,0
2017/3/25 8:31,4.543292028,0,0
2017/3/25 8:32,4.543292028,0,0
2017/3/25 8:33,4.543292028,0,0
2017/3/25 8:34,4.543292028,0,0
2017/3/25 8:35,4.543292028,0,0
2017/3/25 8:36,4.543292028,0,0
2017/3/25 8:37,4.645676074,0,0
2017/3/25 8:38,4.645676074,0,0
2017/3/25 8:39,4.645676074,0,0
2017/3/25 8:40,4.645676074,0,0
2017/3/25 8:41,4.645676074,0,0
2017/3/25 8:42,4.543292028,0,0
2017/3/25 8:43,4.543292028,0,0
2017/3/25 8:44,4.543292028,0,0
2017/3/25 8:45,4.543292028,0,0
2017/3/25 8:46,4.543292028,0,0
2017/3/25 8:47,4.632878068,0,0
2017/3/25 8:48,4.632878068,0,0
2017/3/25 8:49,4.632878068,0,0
2017/3/25 8:50,4.632878068,0,0
2017/3/25 8:51,4.632878068,0,0
2017/3/25 8:52,4.581686046,0,0
2017/3/25 8:53,4.581686046,0,0
2017/3/25 8:54,4.581686046,0,0
2017/3/25 8:55,4.581686046,0,0
2017/3/25 8:56,4.581686046,0,0
2017/3/25 8:57,4.581686046,0,0
2017/3/25 8:58,4.581686046,0,0
2017/3/25 8:59,4.581686046,0,0
2017/3/25 9:00,4.581686046,0,0
2017/3/25 9:01,4.581686046,0,0
2017/3/25 9:02,4.607282057,0,0
2017/3/25 9:03,4.607282057,0,0
2017/3/25 9:04,4.607282057,0,0
2017/3/25 9:05,4.607282057,0,0
2017/3/25 9:06,4.607282057,0,0
2017/3/25 9:07,4.543292028,0,0
2017/3/25 9:08,4.543292028,0,0
2017/3/25 9:09,4.543292028,0,0
2017/3/25 9:10,4.543292028,0,0
2017/3/25 9:11,4.543292028,0,0
2017/3/25 9:12,4.632878068,0,0
2017/3/25 9:13,4.632878068,0,0
2017/3/25 9:14,4.632878068,0,0
2017/3/25 9:15,4.632878068,0,0
2017/3/25 9:16,4.632878068,0,0
2017/3/25 9:17,4.760858126,0,0
2017/3/25 9:18,4.760858126,0,0
2017/3/25 9:19,4.760858126,0,0
2017/3/25 9:20,4.760858126,0,0
2017/3/25 9:21,4.760858126,0,0
2017/3/25 9:22,4.876040177,0,0
2017/3/25 9:23,4.876040177,0,0
2017/3/25 9:24,4.876040177,0,0
2017/3/25 9:25,4.876040177,0,0
2017/3/25 9:26,4.876040177,0,0
2017/3/25 9:27,4.74806012,0,0
2017/3/25 9:28,4.74806012,0,0
2017/3/25 9:29,4.74806012,0,0
2017/3/25 9:30,4.74806012,0,0
2017/3/25 9:31,4.74806012,0,0
2017/3/25 9:32,4.74806012,0,0
2017/3/25 9:33,4.74806012,0,0
2017/3/25 9:34,4.74806012,0,0
2017/3/25 9:35,4.74806012,0,0
2017/3/25 9:36,4.74806012,0,0
2017/3/25 9:37,4.773656131,0,0
2017/3/25 9:38,4.773656131,0,0
2017/3/25 9:39,4.773656131,0,0
2017/3/25 9:40,4.773656131,0,0
2017/3/25 9:41,4.773656131,0,0
2017/3/25 9:42,4.645676074,0,0
2017/3/25 9:43,4.645676074,0,0
2017/3/25 9:44,4.645676074,0,0
2017/3/25 9:45,4.645676074,0,0
2017/3/25 9:46,4.645676074,0,0
2017/3/25 9:47,4.850444166,0,0
2017/3/25 9:48,4.850444166,0,0
2017/3/25 9:49,4.850444166,0,0
2017/3/25 9:50,4.850444166,0,0
2017/3/25 9:51,4.850444166,0,0
2017/3/25 9:52,4.876040177,0,0
2017/3/25 9:53,4.876040177,0,0
2017/3/25 9:54,4.876040177,0,0
2017/3/25 9:55,4.876040177,0,0
2017/3/25 9:56,4.876040177,0,0
2017/3/25 9:57,4.940030206,0,0
2017/3/25 9:58,4.940030206,0,0
2017/3/25 9:59,4.940030206,0,0
2017/3/25 10:00,4.940030206,0,0
2017/3/25 10:01,4.940030206,0,0
2017/3/25 10:02,4.812050148,0,0
2017/3/25 10:03,4.812050148,0,0
2017/3/25 10:04,4.812050148,0,0
2017/3/25 10:05,4.812050148,0,0
2017/3/25 10:06,4.812050148,0,0
2017/3/25 10:07,4.888838183,0,0
2017/3/25 10:08,4.888838183,0,0
2017/3/25 10:09,4.888838183,0,0
2017/3/25 10:10,4.888838183,0,0
2017/3/25 10:11,4.888838183,0,0
2017/3/25 10:12,4.812050148,0,0
2017/3/25 10:13,4.812050148,0,0
2017/3/25 10:14,4.812050148,0,0
2017/3/25 10:15,4.812050148,0,0
2017/3/25 10:16,4.812050148,0,0
2017/3/25 10:17,4.812050148,0,0
2017/3/25 10:18,4.812050148,0,0
2017/3/25 10:19,4.812050148,0,0
2017/3/25 10:20,4.812050148,0,0
2017/3/25 10:21,4.812050148,0,0
2017/3/25 10:22,4.684070091,0,0
2017/3/25 10:23,4.684070091,0,0
2017/3/25 10:24,4.684070091,0,0
2017/3/25 10:25,4.684070091,0,0
2017/3/25 10:26,4.684070091,0,0
2017/3/25 10:27,4.952828211,0,0
2017/3/25 10:28,4.952828211,0,0
2017/3/25 10:29,4.952828211,0,0
2017/3/25 10:30,4.952828211,0,0
2017/3/25 10:31,4.952828211,0,0
2017/3/25 10:32,4.978424223,0,0
2017/3/25 10:33,4.978424223,0,0
2017/3/25 10:34,4.978424223,0,0
2017/3/25 10:35,4.978424223,0,0
2017/3/25 10:36,4.978424223,0,0
2017/3/25 10:37,4.940030206,0,0
2017/3/25 10:38,4.940030206,0,0
2017/3/25 10:39,4.940030206,0,0
2017/3/25 10:40,4.940030206,0,0
2017/3/25 10:41,4.940030206,0,0
2017/3/25 10:42,4.991222228,0,0
2017/3/25 10:43,4.991222228,0,0
2017/3/25 10:44,4.991222228,0,0
2017/3/25 10:45,4.991222228,0,0
2017/3/25 10:46,4.991222228,0,0
2017/3/25 10:47,4.991222228,0,0
2017/3/25 10:48,4.991222228,0,0
2017/3/25 10:49,4.991222228,0,0
2017/3/25 10:50,4.991222228,0,0
2017/3/25 10:51,4.991222228,0,0
2017/3/25 10:52,5.349566388,0,0
2017/3/25 10:53,5.349566388,0,0
2017/3/25 10:54,5.349566388,0,0
2017/3/25 10:55,5.349566388,0,0
2017/3/25 10:56,5.349566388,0,0
2017/3/25 10:57,5.336768383,0,0
2017/3/25 10:58,5.336768383,0,0
2017/3/25 10:59,5.336768383,0,0
2017/3/25 11:00,5.336768383,0,0
2017/3/25 11:01,5.336768383,0,0
2017/3/25 11:02,5.234384337,0,0
2017/3/25 11:03,5.234384337,0,0
2017/3/25 11:04,5.234384337,0,0
2017/3/25 11:05,5.234384337,0,0
2017/3/25 11:06,5.234384337,0,0
2017/3/25 11:07,5.362364394,0,0
2017/3/25 11:08,5.362364394,0,0
2017/3/25 11:09,5.362364394,0,0
2017/3/25 11:10,5.362364394,0,0
2017/3/25 11:11,5.362364394,0,0
2017/3/25 11:12,5.426354423,0,0
2017/3/25 11:13,5.426354423,0,0
2017/3/25 11:14,5.426354423,0,0
2017/3/25 11:15,5.426354423,0,0
2017/3/25 11:16,5.426354423,0,0
2017/3/25 11:17,5.426354423,0,0
2017/3/25 11:18,5.426354423,0,0
2017/3/25 11:19,5.426354423,0,0
2017/3/25 11:20,5.426354423,0,0
2017/3/25 11:21,5.426354423,0,0
2017/3/25 11:22,5.119202286,0,0
2017/3/25 11:23,5.119202286,0,0
2017/3/25 11:24,5.119202286,0,0
2017/3/25 11:25,5.119202286,0,0
2017/3/25 11:26,5.119202286,0,0
2017/3/25 11:27,5.119202286,0,0
2017/3/25 11:28,5.119202286,0,0
2017/3/25 11:29,5.119202286,0,0
2017/3/25 11:30,5.119202286,0,0
2017/3/25 11:31,5.119202286,0,0
2017/3/25 11:32,5.362364394,0,0
2017/3/25 11:33,5.362364394,0,0
2017/3/25 11:34,5.362364394,0,0
2017/3/25 11:35,5.362364394,0,0
2017/3/25 11:36,5.362364394,0,0
2017/3/25 11:37,4.978424223,0,0
2017/3/25 11:38,4.978424223,0,0
2017/3/25 11:39,4.978424223,0,0
2017/3/25 11:40,4.978424223,0,0
2017/3/25 11:41,4.978424223,0,0
2017/3/25 11:42,5.259980348,0,0
2017/3/25 11:43,5.259980348,0,0
2017/3/25 11:44,5.259980348,0,0
2017/3/25 11:45,5.259980348,0,0
2017/3/25 11:46,5.259980348,0,0
2017/3/25 11:47,5.259980348,0,0
2017/3/25 11:48,5.259980348,0,0
2017/3/25 11:49,5.259980348,0,0
2017/3/25 11:50,5.259980348,0,0
2017/3/25 11:51,5.259980348,0,0
2017/3/25 11:52,5.259980348,0,0
2017/3/25 11:53,5.080808268,0,0
2017/3/25 11:54,5.080808268,0,0
2017/3/25 11:55,5.080808268,0,0
2017/3/25 11:56,5.080808268,0,0
2017/3/25 11:57,5.080808268,0,0
2017/3/25 11:58,5.080808268,0,0
2017/3/25 11:59,5.080808268,0,0
2017/3/25 12:00,5.080808268,0,0
2017/3/25 12:01,5.080808268,0,0
2017/3/25 12:02,4.863242171,0,0
2017/3/25 12:03,4.863242171,0,0
2017/3/25 12:04,4.863242171,0,0
2017/3/25 12:05,4.863242171,0,0
2017/3/25 12:06,4.863242171,0,0
2017/3/25 12:07,5.477546446,0,0
2017/3/25 12:08,5.477546446,0,0
2017/3/25 12:09,5.477546446,0,0
2017/3/25 12:10,5.477546446,0,0
2017/3/25 12:11,5.477546446,0,0
2017/3/25 12:12,5.119202286,0,0
2017/3/25 12:13,5.119202286,0,0
2017/3/25 12:14,5.119202286,0,0
2017/3/25 12:15,5.119202286,0,0
2017/3/25 12:16,5.119202286,0,0
2017/3/25 12:17,5.119202286,0,0
2017/3/25 12:18,5.503142457,0,0
2017/3/25 12:19,5.503142457,0,0
2017/3/25 12:20,5.503142457,0,0
2017/3/25 12:21,5.503142457,0,0
2017/3/25 12:22,5.503142457,0,0
2017/3/25 12:23,5.451950434,0,0
2017/3/25 12:24,5.451950434,0,0
2017/3/25 12:25,5.451950434,0,0
2017/3/25 12:26,5.451950434,0,0
2017/3/25 12:27,5.503142457,0,0
2017/3/25 12:28,5.503142457,0,0
2017/3/25 12:29,5.503142457,0,0
2017/3/25 12:30,5.503142457,0,0
2017/3/25 12:31,5.503142457,0,0
2017/3/25 12:32,5.631122514,0,0
2017/3/25 12:33,5.631122514,0,0
2017/3/25 12:34,5.631122514,0,0
2017/3/25 12:35,5.631122514,0,0
2017/3/25 12:36,5.631122514,0,0
2017/3/25 12:37,5.605526503,0,0
2017/3/25 12:38,5.605526503,0,0
2017/3/25 12:39,5.605526503,0,0
2017/3/25 12:40,5.605526503,0,0
2017/3/25 12:41,5.605526503,0,0
2017/3/25 12:42,5.605526503,0,0
2017/3/25 12:43,5.528738468,0,0
2017/3/25 12:44,5.528738468,0,0
2017/3/25 12:45,5.528738468,0,0
2017/3/25 12:46,5.528738468,0,0
2017/3/25 12:47,4.74806012,0,0
2017/3/25 12:48,4.74806012,0,0
2017/3/25 12:49,4.74806012,0,0
2017/3/25 12:50,4.74806012,0,0
2017/3/25 12:51,4.74806012,0,0
2017/3/25 12:52,4.74806012,0,0
2017/3/25 12:53,4.607282057,0,0
2017/3/25 12:54,4.607282057,0,0
2017/3/25 12:55,4.607282057,0,0
2017/3/25 12:56,4.607282057,0,0
2017/3/25 12:57,4.607282057,0,0
2017/3/25 12:58,4.543292028,0,0
2017/3/25 12:59,4.543292028,0,0
2017/3/25 13:00,4.543292028,0,0
2017/3/25 13:01,4.543292028,0,0
2017/3/25 13:02,4.543292028,0,0
2017/3/25 13:03,4.415311971,0,0
2017/3/25 13:04,4.415311971,0,0
2017/3/25 13:05,4.415311971,0,0
2017/3/25 13:06,4.415311971,0,0
2017/3/25 13:07,4.415311971,0,0
2017/3/25 13:08,4.581686046,0,0
2017/3/25 13:09,4.581686046,0,0
2017/3/25 13:10,4.581686046,0,0
2017/3/25 13:11,4.581686046,0,0
2017/3/25 13:12,4.581686046,0,0
2017/3/25 13:13,4.56888804,0,0
2017/3/25 13:14,4.56888804,0,0
2017/3/25 13:15,4.56888804,0,0
2017/3/25 13:16,4.56888804,0,0
2017/3/25 13:17,4.56888804,0,0
2017/3/25 13:18,4.56888804,0,0
2017/3/25 13:19,4.56888804,0,0
2017/3/25 13:20,4.56888804,0,0
2017/3/25 13:21,4.56888804,0,0
2017/3/25 13:22,4.56888804,0,0
2017/3/25 13:23,4.812050148,0,0
2017/3/25 13:24,4.812050148,0,0
2017/3/25 13:25,4.812050148,0,0
2017/3/25 13:26,4.812050148,0,0
2017/3/25 13:27,4.812050148,0,0
2017/3/25 13:28,4.74806012,0,0
2017/3/25 13:29,4.74806012,0,0
2017/3/25 13:30,4.74806012,0,0
2017/3/25 13:31,4.74806012,0,0
2017/3/25 13:32,4.74806012,0,0
2017/3/25 13:33,4.56888804,0,0
2017/3/25 13:34,4.56888804,0,0
2017/3/25 13:35,4.56888804,0,0
2017/3/25 13:36,4.56888804,0,0
2017/3/25 13:37,4.56888804,0,0
2017/3/25 13:38,4.83764616,0,0
2017/3/25 13:39,4.83764616,0,0
2017/3/25 13:40,4.83764616,0,0
2017/3/25 13:41,4.83764616,0,0
2017/3/25 13:42,4.83764616,0,0
2017/3/25 13:43,5.221586331,0,0
2017/3/25 13:44,5.221586331,0,0
2017/3/25 13:45,5.221586331,0,0
2017/3/25 13:46,5.221586331,0,0
2017/3/25 13:47,5.221586331,0,0
2017/3/25 13:48,5.528738468,0,0
2017/3/25 13:49,5.528738468,0,0
2017/3/25 13:50,5.528738468,0,0
2017/3/25 13:51,5.528738468,0,0
2017/3/25 13:52,5.528738468,0,0
2017/3/25 13:53,5.64392052,0,0
2017/3/25 13:54,5.64392052,0,0
2017/3/25 13:55,5.64392052,0,0
2017/3/25 13:56,5.64392052,0,0
2017/3/25 13:57,5.64392052,0,0
