datetime,co2,damper,occupant
2017/3/24 22:51,6.866999416,0,0
2017/3/24 22:52,6.866999416,0,0
2017/3/24 22:53,6.866999416,0,0
2017/3/24 22:54,6.866999416,0,0
2017/3/24 22:55,6.866999416,0,0
2017/3/24 22:56,6.968613893,0,0
2017/3/24 22:57,6.968613893,0,0
2017/3/24 22:58,6.968613893,0,0
2017/3/24 22:59,6.968613893,0,0
2017/3/24 23:00,6.968613893,0,0
2017/3/24 23:01,6.952569502,0,0
2017/3/24 23:02,6.952569502,0,0
2017/3/24 23:03,6.952569502,0,0
2017/3/24 23:04,6.952569502,0,0
2017/3/24 23:05,6.952569502,0,0
2017/3/24 23:06,6.899088198,0,0
2017/3/24 23:07,6.899088198,0,0
2017/3/24 23:08,6.899088198,0,0
2017/3/24 23:09,6.899088198,0,0
2017/3/24 23:10,6.899088198,0,0
2017/3/24 23:11,6.866999416,0,0
2017/3/24 23:12,6.866999416,0,0
2017/3/24 23:13,6.866999416,0,0
2017/3/24 23:14,6.866999416,0,0
2017/3/24 23:15,6.866999416,0,0
2017/3/24 23:16,6.93117698,0,0
2017/3/24 23:17,6.93117698,0,0
2017/3/24 23:18,6.93117698,0,0
2017/3/24 23:19,6.93117698,0,0
2017/3/24 23:20,6.93117698,0,0
2017/3/24 23:21,6.952569502,0,0
2017/3/24 23:22,6.952569502,0,0
2017/3/24 23:23,6.952569502,0,0
2017/3/24 23:24,6.952569502,0,0
2017/3/24 23:25,6.952569502,0,0
2017/3/24 23:26,6.834910633,0,0
2017/3/24 23:27,6.834910633,0,0
2017/3/24 23:28,6.834910633,0,0
2017/3/24 23:29,6.834910633,0,0
2017/3/24 23:30,6.834910633,0,0
2017/3/24 23:31,6.984658284,0,0
2017/3/24 23:32,6.984658284,0,0
2017/3/24 23:33,6.984658284,0,0
2017/3/24 23:34,6.984658284,0,0
2017/3/24 23:35,6.984658284,0,0
2017/3/24 23:36,6.818866242,0,0
2017/3/24 23:37,6.818866242,0,0
2017/3/24 23:38,6.818866242,0,0
2017/3/24 23:39,6.818866242,0,0
2017/3/24 23:40,6.818866242,0,0
2017/3/24 23:41,6.631681679,0,0
2017/3/24 23:42,6.631681679,0,0
2017/3/24 23:43,6.631681679,0,0
2017/3/24 23:44,6.631681679,0,0
2017/3/24 23:45,6.631681679,0,0
2017/3/24 23:46,6.765384938,0,0
2017/3/24 23:47,6.765384938,0,0
2017/3/24 23:48,6.765384938,0,0
2017/3/24 23:49,6.765384938,0,0
2017/3/24 23:50,6.765384938,0,0
2017/3/24 23:51,6.952569502,0,0
2017/3/24 23:52,6.952569502,0,0
2017/3/24 23:53,6.952569502,0,0
2017/3/24 23:54,6.952569502,0,0
2017/3/24 23:55,6.952569502,0,0
2017/3/24 23:56,7.032791458,0,0
2017/3/24 23:57,7.032791458,0,0
2017/3/24 23:58,7.032791458,0,0
2017/3/24 23:59,7.032791458,0,0
2017/3/25 0:00,7.032791458,0,0
2017/3/25 0:01,6.765384938,0,0
2017/3/25 0:02,6.765384938,0,0
2017/3/25 0:03,6.765384938,0,0
2017/3/25 0:04,6.765384938,0,0
2017/3/25 0:05,6.765384938,0,0
2017/3/25 0:06,6.915132589,0,0
2017/3/25 0:07,6.915132589,0,0
2017/3/25 0:08,6.915132589,0,0
2017/3/25 0:09,6.915132589,0,0
2017/3/25 0:10,6.915132589,0,0
2017/3/25 0:11,6.883043807,0,0
2017/3/25 0:12,6.883043807,0,0
2017/3/25 0:13,6.883043807,0,0
2017/3/25 0:14,6.883043807,0,0
2017/3/25 0:15,6.883043807,0,0
2017/3/25 0:16,6.818866242,0,0
2017/3/25 0:17,6.818866242,0,0
2017/3/25 0:18,6.818866242,0,0
2017/3/25 0:19,6.818866242,0,0
2017/3/25 0:20,6.818866242,0,0
2017/3/25 0:21,6.834910633,0,0
2017/3/25 0:22,6.834910633,0,0
2017/3/25 0:23,6.834910633,0,0
2017/3/25 0:24,6.834910633,0,0
2017/3/25 0:25,6.834910633,0,0
2017/3/25 0:26,6.93117698,0,0
2017/3/25 0:27,6.93117698,0,0
2017/3/25 0:28,6.93117698,0,0
2017/3/25 0:29,6.93117698,0,0
2017/3/25 0:30,6.93117698,0,0
2017/3/25 0:31,6.749340547,0,0
2017/3/25 0:32,6.749340547,0,0
2017/3/25 0:33,6.749340547,0,0
2017/3/25 0:34,6.749340547,0,0
2017/3/25 0:35,6.749340547,0,0
2017/3/25 0:36,6.850955025,0,0
2017/3/25 0:37,6.850955025,0,0
2017/3/25 0:38,6.850955025,0,0
2017/3/25 0:39,6.850955025,0,0
2017/3/25 0:40,6.850955025,0,0
2017/3/25 0:41,6.850955025,0,0
2017/3/25 0:42,6.850955025,0,0
2017/3/25 0:43,6.850955025,0,0
2017/3/25 0:44,6.850955025,0,1
2017/3/25 0:45,6.850955025,0,0
2017/3/25 0:46,6.818866242,0,0
2017/3/25 0:47,6.818866242,0,0
2017/3/25 0:48,6.818866242,0,0
2017/3/25 0:49,6.818866242,0,0
2017/3/25 0:50,6.818866242,0,0
2017/3/25 0:51,6.78142933,0,0
2017/3/25 0:52,6.78142933,0,0
2017/3/25 0:53,6.78142933,0,0
2017/3/25 0:54,6.78142933,0,0
2017/3/25 0:55,6.78142933,0,0
2017/3/25 0:56,6.765384938,0,0
2017/3/25 0:57,6.765384938,0,0
2017/3/25 0:58,6.765384938,0,0
2017/3/25 0:59,6.765384938,0,0
2017/3/25 1:00,6.765384938,0,0
2017/3/25 1:01,6.883043807,0,0
2017/3/25 1:02,6.883043807,0,0
2017/3/25 1:03,6.883043807,0,0
2017/3/25 1:04,6.883043807,0,0
2017/3/25 1:05,6.883043807,0,0
2017/3/25 1:06,6.866999416,0,0
2017/3/25 1:07,6.866999416,0,0
2017/3/25 1:08,6.866999416,0,0
2017/3/25 1:09,6.866999416,0,0
2017/3/25 1:10,6.866999416,0,0
2017/3/25 1:11,6.93117698,0,0
2017/3/25 1:12,6.93117698,0,0
2017/3/25 1:13,6.93117698,0,0
2017/3/25 1:14,6.93117698,0,0
2017/3/25 1:15,6.93117698,0,0
2017/3/25 1:16,6.93117698,0,0
2017/3/25 1:17,6.93117698,0,0
2017/3/25 1:18,6.93117698,0,0
2017/3/25 1:19,6.93117698,0,0
2017/3/25 1:20,6.93117698,0,0
2017/3/25 1:21,6.866999416,0,0
2017/3/25 1:22,6.866999416,0,0
2017/3/25 1:23,6.866999416,0,0
2017/3/25 1:24,6.866999416,0,0
2017/3/25 1:25,6.866999416,0,0
2017/3/25 1:26,6.797473721,0,0
2017/3/25 1:27,6.797473721,0,0
2017/3/25 1:28,6.797473721,0,0
2017/3/25 1:29,6.797473721,0,0
2017/3/25 1:30,6.797473721,0,0
2017/3/25 1:31,6.952569502,0,0
2017/3/25 1:32,6.952569502,0,0
2017/3/25 1:33,6.952569502,0,0
2017/3/25 1:34,6.952569502,0,0
2017/3/25 1:35,6.952569502,0,0
2017/3/25 1:36,6.818866242,0,0
2017/3/25 1:37,6.818866242,0,0
2017/3/25 1:38,6.818866242,0,0
2017/3/25 1:39,6.818866242,0,0
2017/3/25 1:40,6.818866242,0,0
2017/3/25 1:41,6.717251765,0,0
2017/3/25 1:42,6.717251765,0,0
2017/3/25 1:43,6.717251765,0,0
2017/3/25 1:44,6.717251765,0,0
2017/3/25 1:45,6.717251765,0,0
2017/3/25 1:46,6.93117698,0,0
2017/3/25 1:47,6.93117698,0,0
2017/3/25 1:48,6.93117698,0,0
2017/3/25 1:49,6.93117698,0,0
2017/3/25 1:50,6.93117698,0,0
2017/3/25 1:51,6.64772607,0,0
2017/3/25 1:52,6.64772607,0,0
2017/3/25 1:53,6.64772607,0,0
2017/3/25 1:54,6.64772607,0,0
2017/3/25 1:55,6.64772607,0,0
2017/3/25 1:56,6.701207374,0,0
2017/3/25 1:57,6.701207374,0,0
2017/3/25 1:58,6.701207374,0,0
2017/3/25 1:59,6.701207374,0,0
2017/3/25 2:00,6.701207374,0,0
2017/3/25 2:01,6.701207374,0,0
2017/3/25 2:02,6.701207374,0,0
2017/3/25 2:03,6.701207374,0,0
2017/3/25 2:04,6.701207374,0,0
2017/3/25 2:05,6.701207374,0,0
2017/3/25 2:06,6.701207374,0,0
2017/3/25 2:07,6.701207374,0,0
2017/3/25 2:08,6.701207374,0,0
2017/3/25 2:09,6.701207374,0,0
2017/3/25 2:10,6.701207374,0,0
2017/3/25 2:11,6.663770461,0,0
2017/3/25 2:12,6.663770461,0,0
2017/3/25 2:13,6.663770461,0,0
2017/3/25 2:14,6.663770461,0,0
2017/3/25 2:15,6.663770461,0,0
2017/3/25 2:16,6.749340547,0,0
2017/3/25 2:17,6.749340547,0,0
2017/3/25 2:18,6.749340547,0,0
2017/3/25 2:19,6.749340547,0,0
2017/3/25 2:20,6.749340547,0,0
2017/3/25 2:21,6.78142933,0,0
2017/3/25 2:22,6.78142933,0,0
2017/3/25 2:23,6.78142933,0,0
2017/3/25 2:24,6.78142933,0,0
2017/3/25 2:25,6.78142933,0,0
2017/3/25 2:26,6.797473721,0,0
2017/3/25 2:27,6.797473721,0,0
2017/3/25 2:28,6.797473721,0,0
2017/3/25 2:29,6.797473721,0,0
2017/3/25 2:30,6.797473721,0,0
2017/3/25 2:31,6.685162983,0,0
2017/3/25 2:32,6.685162983,0,0
2017/3/25 2:33,6.685162983,0,0
2017/3/25 2:34,6.685162983,0,0
2017/3/25 2:35,6.685162983,0,0
2017/3/25 2:36,6.866999416,0,0
2017/3/25 2:37,6.866999416,0,0
2017/3/25 2:38,6.866999416,0,0
2017/3/25 2:39,6.866999416,0,0
2017/3/25 2:40,6.866999416,0,0
2017/3/25 2:41,6.749340547,0,0
2017/3/25 2:42,6.749340547,0,0
2017/3/25 2:43,6.749340547,0,0
2017/3/25 2:44,6.749340547,0,0
2017/3/25 2:45,6.749340547,0,0
2017/3/25 2:46,6.701207374,0,0
2017/3/25 2:47,6.701207374,0,0
2017/3/25 2:48,6.701207374,0,0
2017/3/25 2:49,6.701207374,0,0
2017/3/25 2:50,6.701207374,0,0
2017/3/25 2:51,6.701207374,0,0
2017/3/25 2:52,6.717251765,0,0
2017/3/25 2:53,6.717251765,0,0
2017/3/25 2:54,6.717251765,0,0
2017/3/25 2:55,6.717251765,0,0
2017/3/25 2:56,6.915132589,0,0
2017/3/25 2:57,6.915132589,0,0
2017/3/25 2:58,6.915132589,0,0
2017/3/25 2:59,6.915132589,0,0
2017/3/25 3:00,6.915132589,0,0
2017/3/25 3:01,6.915132589,0,0
2017/3/25 3:02,6.733296156,0,0
2017/3/25 3:03,6.733296156,0,0
2017/3/25 3:04,6.733296156,0,0
2017/3/25 3:05,6.733296156,0,0
2017/3/25 3:06,6.733296156,0,0
2017/3/25 3:07,6.78142933,0,0
2017/3/25 3:08,6.78142933,0,0
2017/3/25 3:09,6.78142933,0,0
2017/3/25 3:10,6.78142933,0,0
2017/3/25 3:11,6.78142933,0,0
2017/3/25 3:12,6.749340547,0,0
2017/3/25 3:13,6.749340547,0,0
2017/3/25 3:14,6.749340547,0,0
2017/3/25 3:15,6.749340547,0,0
2017/3/25 3:16,6.749340547,0,0
2017/3/25 3:17,6.915132589,0,0
2017/3/25 3:18,6.915132589,0,0
2017/3/25 3:19,6.915132589,0,0
2017/3/25 3:20,6.915132589,0,0
2017/3/25 3:21,6.915132589,0,0
2017/3/25 3:22,6.733296156,0,0
2017/3/25 3:23,6.733296156,0,0
2017/3/25 3:24,6.733296156,0,0
2017/3/25 3:25,6.733296156,0,0
2017/3/25 3:26,6.733296156,0,0
2017/3/25 3:27,6.818866242,0,0
2017/3/25 3:28,6.818866242,0,0
2017/3/25 3:29,6.818866242,0,0
2017/3/25 3:30,6.818866242,0,0
2017/3/25 3:31,6.818866242,0,0
2017/3/25 3:32,6.834910633,0,0
2017/3/25 3:33,6.834910633,0,0
2017/3/25 3:34,6.834910633,0,0
2017/3/25 3:35,6.834910633,0,0
2017/3/25 3:36,6.834910633,0,0
2017/3/25 3:37,6.631681679,0,0
2017/3/25 3:38,6.631681679,0,0
2017/3/25 3:39,6.631681679,0,0
2017/3/25 3:40,6.631681679,0,0
2017/3/25 3:41,6.631681679,0,0
2017/3/25 3:42,6.749340547,0,0
2017/3/25 3:43,6.749340547,0,0
2017/3/25 3:44,6.749340547,0,0
2017/3/25 3:45,6.749340547,0,0
2017/3/25 3:46,6.749340547,0,0
2017/3/25 3:47,6.78142933,0,0
2017/3/25 3:48,6.78142933,0,0
2017/3/25 3:49,6.78142933,0,0
2017/3/25 3:50,6.78142933,0,0
2017/3/25 3:51,6.78142933,0,0
2017/3/25 3:52,6.797473721,0,0
2017/3/25 3:53,6.797473721,0,0
2017/3/25 3:54,6.797473721,0,0
2017/3/25 3:55,6.797473721,0,0
2017/3/25 3:56,6.797473721,0,0
2017/3/25 3:57,6.818866242,0,0
2017/3/25 3:58,6.818866242,0,0
2017/3/25 3:59,6.818866242,0,0
2017/3/25 4:00,6.818866242,0,0
2017/3/25 4:01,6.818866242,0,0
2017/3/25 4:02,6.883043807,0,0
2017/3/25 4:03,6.883043807,0,0
2017/3/25 4:04,6.883043807,0,0
2017/3/25 4:05,6.883043807,0,0
2017/3/25 4:06,6.883043807,0,0
2017/3/25 4:07,6.717251765,0,0
2017/3/25 4:08,6.717251765,0,0
2017/3/25 4:09,6.717251765,0,0
2017/3/25 4:10,6.717251765,0,0
2017/3/25 4:11,6.717251765,0,0
2017/3/25 4:12,6.818866242,0,0
2017/3/25 4:13,6.818866242,0,0
2017/3/25 4:14,6.818866242,0,0
2017/3/25 4:15,6.818866242,0,0
2017/3/25 4:16,6.818866242,0,0
2017/3/25 4:17,6.701207374,0,0
2017/3/25 4:18,6.701207374,0,0
2017/3/25 4:19,6.701207374,0,0
2017/3/25 4:20,6.701207374,0,0
2017/3/25 4:21,6.701207374,0,0
2017/3/25 4:22,6.631681679,0,0
2017/3/25 4:23,6.631681679,0,0
2017/3/25 4:24,6.631681679,0,0
2017/3/25 4:25,6.631681679,0,0
2017/3/25 4:26,6.631681679,0,0
2017/3/25 4:27,6.834910633,0,0
2017/3/25 4:28,6.834910633,0,0
2017/3/25 4:29,6.834910633,0,0
2017/3/25 4:30,6.834910633,0,0
2017/3/25 4:31,6.834910633,0,0
2017/3/25 4:32,6.818866242,0,0
2017/3/25 4:33,6.818866242,0,0
2017/3/25 4:34,6.818866242,0,0
2017/3/25 4:35,6.818866242,0,0
2017/3/25 4:36,6.818866242,0,0
2017/3/25 4:37,6.717251765,0,0
2017/3/25 4:38,6.717251765,0,0
2017/3/25 4:39,6.717251765,0,0
2017/3/25 4:40,6.717251765,0,0
2017/3/25 4:41,6.717251765,0,0
2017/3/25 4:42,6.850955025,0,0
2017/3/25 4:43,6.850955025,0,0
2017/3/25 4:44,6.850955025,0,0
2017/3/25 4:45,6.850955025,0,0
2017/3/25 4:46,6.850955025,0,0
2017/3/25 4:47,6.733296156,0,0
2017/3/25 4:48,6.733296156,0,0
2017/3/25 4:49,6.733296156,0,0
2017/3/25 4:50,6.733296156,0,0
2017/3/25 4:51,6.733296156,0,0
2017/3/25 4:52,6.733296156,0,0
2017/3/25 4:53,6.733296156,0,0
2017/3/25 4:54,6.733296156,0,0
2017/3/25 4:55,6.733296156,0,0
2017/3/25 4:56,6.733296156,0,0
2017/3/25 4:57,6.717251765,0,0
2017/3/25 4:58,6.717251765,0,0
2017/3/25 4:59,6.717251765,0,0
2017/3/25 5:00,6.717251765,0,0
2017/3/25 5:01,6.717251765,0,0
2017/3/25 5:02,6.765384938,0,0
2017/3/25 5:03,6.765384938,0,0
2017/3/25 5:04,6.765384938,0,0
2017/3/25 5:05,6.765384938,0,0
2017/3/25 5:06,6.765384938,0,0
2017/3/25 5:07,6.818866242,0,0
2017/3/25 5:08,6.818866242,0,0
2017/3/25 5:09,6.818866242,0,0
2017/3/25 5:10,6.818866242,0,0
2017/3/25 5:11,6.818866242,0,0
2017/3/25 5:12,6.915132589,0,0
2017/3/25 5:13,6.915132589,0,0
2017/3/25 5:14,6.915132589,0,0
2017/3/25 5:15,6.915132589,0,0
2017/3/25 5:16,6.915132589,0,0
2017/3/25 5:17,6.883043807,0,0
2017/3/25 5:18,6.883043807,0,0
2017/3/25 5:19,6.883043807,0,0
2017/3/25 5:20,6.883043807,0,0
2017/3/25 5:21,6.883043807,0,0
2017/3/25 5:22,6.631681679,0,0
2017/3/25 5:23,6.631681679,0,0
2017/3/25 5:24,6.631681679,0,0
2017/3/25 5:25,6.631681679,0,0
2017/3/25 5:26,6.631681679,0,0
2017/3/25 5:27,6.78142933,0,0
2017/3/25 5:28,6.78142933,0,0
2017/3/25 5:29,6.78142933,0,0
2017/3/25 5:30,6.78142933,0,0
2017/3/25 5:31,6.78142933,0,0
2017/3/25 5:32,6.615637288,0,0
2017/3/25 5:33,6.615637288,0,0
2017/3/25 5:34,6.615637288,0,0
2017/3/25 5:35,6.615637288,0,0
2017/3/25 5:36,6.615637288,0,0
2017/3/25 5:37,6.631681679,0,0
2017/3/25 5:38,6.631681679,0,0
2017/3/25 5:39,6.631681679,0,0
2017/3/25 5:40,6.631681679,0,0
2017/3/25 5:41,6.631681679,0,0
2017/3/25 5:42,6.685162983,0,0
2017/3/25 5:43,6.685162983,0,0
2017/3/25 5:44,6.685162983,0,0
2017/3/25 5:45,6.685162983,0,0
2017/3/25 5:46,6.685162983,0,0
2017/3/25 5:47,6.866999416,0,0
2017/3/25 5:48,6.866999416,0,0
2017/3/25 5:49,6.866999416,0,0
2017/3/25 5:50,6.866999416,0,0
2017/3/25 5:51,6.866999416,0,0
2017/3/25 5:52,6.818866242,0,0
2017/3/25 5:53,6.818866242,0,0
2017/3/25 5:54,6.818866242,0,0
2017/3/25 5:55,6.818866242,0,0
2017/3/25 5:56,6.818866242,0,0
2017/3/25 5:57,6.749340547,0,0
2017/3/25 5:58,6.749340547,0,0
2017/3/25 5:59,6.749340547,0,0
2017/3/25 6:00,6.749340547,0,0
2017/3/25 6:01,6.749340547,0,0
2017/3/25 6:02,6.866999416,0,0
2017/3/25 6:03,6.866999416,0,0
2017/3/25 6:04,6.866999416,0,0
2017/3/25 6:05,6.866999416,0,0
2017/3/25 6:06,6.866999416,0,0
2017/3/25 6:07,6.883043807,0,0
2017/3/25 6:08,6.883043807,0,0
2017/3/25 6:09,6.883043807,0,0
2017/3/25 6:10,6.883043807,0,0
2017/3/25 6:11,6.883043807,0,0
2017/3/25 6:12,6.733296156,0,0
2017/3/25 6:13,6.733296156,0,0
2017/3/25 6:14,6.733296156,0,0
2017/3/25 6:15,6.733296156,0,0
2017/3/25 6:16,6.733296156,0,0
2017/3/25 6:17,6.818866242,0,0
2017/3/25 6:18,6.818866242,0,0
2017/3/25 6:19,6.818866242,0,0
2017/3/25 6:20,6.818866242,0,0
2017/3/25 6:21,6.818866242,0,0
2017/3/25 6:22,6.866999416,0,0
2017/3/25 6:23,6.866999416,0,0
2017/3/25 6:24,6.866999416,0,0
2017/3/25 6:25,6.866999416,0,0
2017/3/25 6:26,6.866999416,0,0
2017/3/25 6:27,6.866999416,0,0
2017/3/25 6:28,6.866999416,0,0
2017/3/25 6:29,6.866999416,0,0
2017/3/25 6:30,6.866999416,0,0
2017/3/25 6:31,6.866999416,0,0
2017/3/25 6:32,6.850955025,0,0
2017/3/25 6:33,6.850955025,0,0
2017/3/25 6:34,6.850955025,0,0
2017/3/25 6:35,6.850955025,0,0
2017/3/25 6:36,6.850955025,0,0
2017/3/25 6:37,6.733296156,0,0
2017/3/25 6:38,6.733296156,0,0
2017/3/25 6:39,6.733296156,0,0
2017/3/25 6:40,6.733296156,0,0
2017/3/25 6:41,6.733296156,0,0
2017/3/25 6:42,6.631681679,0,0
2017/3/25 6:43,6.631681679,0,0
2017/3/25 6:44,6.631681679,0,0
2017/3/25 6:45,6.631681679,0,0
2017/3/25 6:46,6.631681679,0,0
2017/3/25 6:47,6.733296156,0,0
2017/3/25 6:48,6.733296156,0,0
2017/3/25 6:49,6.733296156,0,0
2017/3/25 6:50,6.733296156,0,0
2017/3/25 6:51,6.733296156,0,0
2017/3/25 6:52,6.701207374,0,0
2017/3/25 6:53,6.701207374,0,0
2017/3/25 6:54,6.701207374,0,0
2017/3/25 6:55,6.701207374,0,0
2017/3/25 6:56,6.701207374,0,0
2017/3/25 6:57,6.733296156,0,0
2017/3/25 6:58,6.733296156,0,0
2017/3/25 6:59,6.733296156,0,0
2017/3/25 7:00,6.733296156,0,0
2017/3/25 7:01,6.733296156,0,0
2017/3/25 7:02,6.64772607,0,0
2017/3/25 7:03,6.64772607,0,0
2017/3/25 7:04,6.64772607,0,0
2017/3/25 7:05,6.64772607,0,0
2017/3/25 7:06,6.64772607,0,0
2017/3/25 7:07,6.818866242,0,0
2017/3/25 7:08,6.818866242,0,0
2017/3/25 7:09,6.818866242,0,0
2017/3/25 7:10,6.818866242,0,0
2017/3/25 7:11,6.818866242,0,0
2017/3/25 7:12,6.78142933,0,0
2017/3/25 7:13,6.78142933,0,0
2017/3/25 7:14,6.78142933,0,0
2017/3/25 7:15,6.78142933,0,0
2017/3/25 7:16,6.78142933,0,0
2017/3/25 7:17,6.765384938,0,0
2017/3/25 7:18,6.765384938,0,0
2017/3/25 7:19,6.765384938,0,0
2017/3/25 7:20,6.765384938,0,0
2017/3/25 7:21,6.765384938,0,0
2017/3/25 7:22,6.749340547,0,0
2017/3/25 7:23,6.749340547,0,0
2017/3/25 7:24,6.749340547,0,0
2017/3/25 7:25,6.749340547,0,0
2017/3/25 7:26,6.749340547,0,0
2017/3/25 7:27,6.765384938,0,0
2017/3/25 7:28,6.765384938,0,0
2017/3/25 7:29,6.765384938,0,0
2017/3/25 7:30,6.765384938,0,0
2017/3/25 7:31,6.765384938,0,0
2017/3/25 7:32,6.717251765,0,0
2017/3/25 7:33,6.717251765,0,0
2017/3/25 7:34,6.717251765,0,0
2017/3/25 7:35,6.717251765,0,0
2017/3/25 7:36,6.717251765,0,0
2017/3/25 7:37,6.78142933,0,0
2017/3/25 7:38,6.78142933,0,0
2017/3/25 7:39,6.78142933,0,0
2017/3/25 7:40,6.78142933,0,0
2017/3/25 7:41,6.78142933,0,0
2017/3/25 7:42,6.866999416,0,0
2017/3/25 7:43,6.866999416,0,0
2017/3/25 7:44,6.866999416,0,0
2017/3/25 7:45,6.866999416,0,0
2017/3/25 7:46,6.866999416,0,0
2017/3/25 7:47,6.733296156,0,0
2017/3/25 7:48,6.733296156,0,0
2017/3/25 7:49,6.733296156,0,0
2017/3/25 7:50,6.733296156,0,0
2017/3/25 7:51,6.733296156,0,0
2017/3/25 7:52,6.797473721,0,0
2017/3/25 7:53,6.797473721,0,0
2017/3/25 7:54,6.797473721,0,0
2017/3/25 7:55,6.797473721,0,0
2017/3/25 7:56,6.797473721,0,0
2017/3/25 7:57,6.834910633,0,0
2017/3/25 7:58,6.834910633,0,0
2017/3/25 7:59,6.834910633,0,0
2017/3/25 8:00,6.834910633,0,0
2017/3/25 8:01,6.834910633,0,0
2017/3/25 8:02,6.599592896,0,0
2017/3/25 8:03,6.599592896,0,0
2017/3/25 8:04,6.599592896,0,0
2017/3/25 8:05,6.599592896,0,0
2017/3/25 8:06,6.599592896,0,0
2017/3/25 8:07,6.797473721,0,0
2017/3/25 8:08,6.797473721,0,0
2017/3/25 8:09,6.797473721,0,0
2017/3/25 8:10,6.797473721,0,0
2017/3/25 8:11,6.797473721,0,0
2017/3/25 8:12,6.797473721,0,0
2017/3/25 8:13,6.797473721,0,0
2017/3/25 8:14,6.797473721,0,0
2017/3/25 8:15,6.797473721,0,0
2017/3/25 8:16,6.797473721,0,0
2017/3/25 8:17,6.765384938,0,0
2017/3/25 8:18,6.765384938,0,0
2017/3/25 8:19,6.765384938,0,0
2017/3/25 8:20,6.765384938,0,0
2017/3/25 8:21,6.765384938,0,0
2017/3/25 8:22,6.818866242,0,0
2017/3/25 8:23,6.818866242,0,0
2017/3/25 8:24,6.818866242,0,0
2017/3/25 8:25,6.818866242,0,0
2017/3/25 8:26,6.818866242,0,0
2017/3/25 8:27,6.78142933,0,0
2017/3/25 8:28,6.78142933,0,0
2017/3/25 8:29,6.78142933,0,0
2017/3/25 8:30,6.78142933,0,0
2017/3/25 8:31,6.78142933,0,0
2017/3/25 8:32,6.765384938,0,0
2017/3/25 8:33,6.765384938,0,0
2017/3/25 8:34,6.765384938,0,0
2017/3/25 8:35,6.765384938,0,0
2017/3/25 8:36,6.765384938,0,0
2017/3/25 8:37,6.78142933,0,0
2017/3/25 8:38,6.78142933,0,0
2017/3/25 8:39,6.78142933,0,0
2017/3/25 8:40,6.78142933,0,0
2017/3/25 8:41,6.78142933,0,0
2017/3/25 8:42,6.64772607,0,0
2017/3/25 8:43,6.64772607,0,0
2017/3/25 8:44,6.64772607,0,0
2017/3/25 8:45,6.64772607,0,0
2017/3/25 8:46,6.64772607,0,0
2017/3/25 8:47,6.749340547,0,0
2017/3/25 8:48,6.749340547,0,0
2017/3/25 8:49,6.749340547,0,0
2017/3/25 8:50,6.749340547,0,0
2017/3/25 8:51,6.749340547,0,0
2017/3/25 8:52,6.749340547,0,0
2017/3/25 8:53,6.583548505,0,0
2017/3/25 8:54,6.583548505,0,0
2017/3/25 8:55,6.583548505,0,0
2017/3/25 8:56,6.583548505,0,0
2017/3/25 8:57,6.583548505,0,0
2017/3/25 8:58,6.78142933,0,0
2017/3/25 8:59,6.78142933,0,0
2017/3/25 9:00,6.78142933,0,0
2017/3/25 9:01,6.78142933,0,0
2017/3/25 9:02,6.481934028,0,0
2017/3/25 9:03,6.481934028,0,0
2017/3/25 9:04,6.481934028,0,0
2017/3/25 9:05,6.481934028,0,0
2017/3/25 9:06,6.481934028,0,0
2017/3/25 9:07,6.631681679,0,0
2017/3/25 9:08,6.631681679,0,0
2017/3/25 9:09,6.631681679,0,0
2017/3/25 9:10,6.631681679,0,0
2017/3/25 9:11,6.631681679,0,0
2017/3/25 9:12,6.749340547,0,0
2017/3/25 9:13,6.749340547,0,0
2017/3/25 9:14,6.749340547,0,0
2017/3/25 9:15,6.749340547,0,0
2017/3/25 9:16,6.749340547,0,0
2017/3/25 9:17,6.663770461,0,0
2017/3/25 9:18,6.663770461,0,0
2017/3/25 9:19,6.663770461,0,0
2017/3/25 9:20,6.663770461,0,0
2017/3/25 9:21,6.663770461,0,0
2017/3/25 9:22,6.663770461,0,0
2017/3/25 9:23,6.717251765,0,0
2017/3/25 9:24,6.717251765,0,0
2017/3/25 9:25,6.717251765,0,0
2017/3/25 9:26,6.717251765,0,0
2017/3/25 9:27,6.818866242,0,0
2017/3/25 9:28,6.818866242,0,0
2017/3/25 9:29,6.818866242,0,0
2017/3/25 9:30,6.818866242,0,0
2017/3/25 9:31,6.818866242,0,0
2017/3/25 9:32,6.818866242,0,0
2017/3/25 9:33,6.765384938,0,0
2017/3/25 9:34,6.765384938,0,0
2017/3/25 9:35,6.765384938,0,0
2017/3/25 9:36,6.765384938,0,0
2017/3/25 9:37,6.765384938,0,0
2017/3/25 9:38,6.733296156,0,0
2017/3/25 9:39,6.733296156,0,0
2017/3/25 9:40,6.733296156,0,0
2017/3/25 9:41,6.733296156,0,0
2017/3/25 9:42,6.733296156,0,0
2017/3/25 9:43,6.615637288,0,0
2017/3/25 9:44,6.615637288,0,0
2017/3/25 9:45,6.615637288,0,0
2017/3/25 9:46,6.615637288,0,0
2017/3/25 9:47,6.615637288,0,0
2017/3/25 9:48,6.765384938,0,0
2017/3/25 9:49,6.765384938,0,0
2017/3/25 9:50,6.765384938,0,0
2017/3/25 9:51,6.765384938,0,0
2017/3/25 9:52,6.765384938,0,0
2017/3/25 9:53,6.834910633,0,0
2017/3/25 9:54,6.834910633,0,0
2017/3/25 9:55,6.834910633,0,0
2017/3/25 9:56,6.834910633,0,0
